SampleNumber,DCM/Time,DCM/CycleTime,Device/SubDeviceList/Head/Touch/Middle/Sensor/Value,Device/SubDeviceList/HeadPitch/Position/Sensor/Value,Device/SubDeviceList/HeadYaw/Position/Sensor/Value,Device/SubDeviceList/LAnklePitch/Position/Sensor/Value,Device/SubDeviceList/LAnkleRoll/Position/Sensor/Value,Device/SubDeviceList/LElbowRoll/Position/Sensor/Value,Device/SubDeviceList/LElbowYaw/Position/Sensor/Value,Device/SubDeviceList/LHand/Position/Sensor/Value,Device/SubDeviceList/LHipPitch/Position/Sensor/Value,Device/SubDeviceList/LHipRoll/Position/Sensor/Value,Device/SubDeviceList/LHipYawPitch/Position/Sensor/Value,Device/SubDeviceList/LKneePitch/Position/Sensor/Value,Device/SubDeviceList/LShoulderPitch/Position/Sensor/Value,Device/SubDeviceList/LShoulderRoll/Position/Sensor/Value,Device/SubDeviceList/LWristYaw/Position/Sensor/Value,Device/SubDeviceList/RAnklePitch/Position/Sensor/Value,Device/SubDeviceList/RAnkleRoll/Position/Sensor/Value,Device/SubDeviceList/RElbowRoll/Position/Sensor/Value,Device/SubDeviceList/RElbowYaw/Position/Sensor/Value,Device/SubDeviceList/RHand/Position/Sensor/Value,Device/SubDeviceList/RHipPitch/Position/Sensor/Value,Device/SubDeviceList/RHipRoll/Position/Sensor/Value,Device/SubDeviceList/RKneePitch/Position/Sensor/Value,Device/SubDeviceList/RShoulderPitch/Position/Sensor/Value,Device/SubDeviceList/RShoulderRoll/Position/Sensor/Value,Device/SubDeviceList/RWristYaw/Position/Sensor/Value,Device/SubDeviceList/InertialSensor/AccelerometerX/Sensor/Value,Device/SubDeviceList/InertialSensor/AccelerometerY/Sensor/Value,Device/SubDeviceList/InertialSensor/AccelerometerZ/Sensor/Value,Device/SubDeviceList/InertialSensor/GyroscopeX/Sensor/Value,Device/SubDeviceList/InertialSensor/GyroscopeY/Sensor/Value,Device/SubDeviceList/InertialSensor/AngleX/Sensor/Value,Device/SubDeviceList/InertialSensor/AngleY/Sensor/Value,Device/SubDeviceList/LFoot/FSR/FrontLeft/Sensor/Value,Device/SubDeviceList/LFoot/FSR/FrontRight/Sensor/Value,Device/SubDeviceList/LFoot/FSR/RearLeft/Sensor/Value,Device/SubDeviceList/LFoot/FSR/RearRight/Sensor/Value,Device/SubDeviceList/RFoot/FSR/FrontLeft/Sensor/Value,Device/SubDeviceList/RFoot/FSR/FrontRight/Sensor/Value,Device/SubDeviceList/RFoot/FSR/RearLeft/Sensor/Value,Device/SubDeviceList/RFoot/FSR/RearRight/Sensor/Value
408,307217596,10,0.0,-0.0031099319458,-1.02628803253,0.383458137512,-0.148756027222,-1.11210799217,-0.182587862015,0.264800012112,-0.375787973404,0.51393198967,0.00157594680786,0.75622010231,-0.0123138427734,-0.0153820514679,-0.0460619926453,-1.0461461544,-0.085862159729,0.37893986702,-0.00924587249756,0.266399979591,-1.04776382446,-0.618160009384,2.10162210464,-0.248466014862,-0.931180000305,0.305223941803,1.35079109669,6.45697307587,-8.70829105377,0.0729706138372,-0.0516653247178,0.751458823681,0.0368154682219,0.0,0.0,0.00297327735461,0.0,0.00591294141486,1.94560205936,0.00343522126786,2.13511991501
409,307217699,10,0.0,-0.0031099319458,-0.951121807098,0.360448122025,-0.168698072433,-1.08909797668,-0.204063892365,0.265200018883,-0.426409959793,0.486320018768,0.0031099319458,0.858998060226,-0.0123138427734,-0.0153820514679,-0.0414600372314,-1.0461461544,-0.085862159729,0.429562091827,-0.00924587249756,0.266399979591,-1.04776382446,-0.618160009384,2.10162210464,-0.248466014862,-0.891295909882,0.305223941803,1.4465918541,6.80185556412,-8.35382843018,0.0751011446118,-0.106526449323,0.761429965496,0.0322135128081,0.0,0.0,0.00292732659727,0.0,0.0,2.0082359314,0.00396865606308,2.29667615891
410,307217797,9,0.0,-0.0031099319458,-0.874422073364,0.337438106537,-0.187106132507,-1.06915616989,-0.224005937576,0.265600025654,-0.480100154877,0.460242033005,0.0031099319458,0.958708047867,-0.0107798576355,-0.0153820514679,-0.0368580818176,-1.04461216927,-0.0843279361725,0.504728078842,-0.0107798576355,0.267199993134,-1.04622983932,-0.616626024246,2.10162210464,-0.248466014862,-0.822266101837,0.305223941803,1.48491215706,7.03177785873,-8.32508850098,0.0500674284995,-0.0242347661406,0.768908202648,0.023201290518,0.0,0.0,0.00884950906038,0.0,0.0,1.97655904293,0.0,2.19977283478
411,307217900,10,0.0,0.0199000835419,-0.797721862793,0.312894105911,-0.207047939301,-1.04307794571,-0.239346027374,0.26599997282,-0.526119947433,0.432630062103,0.00157594680786,1.05841803551,-0.00617790222168,-0.0153820514679,-0.0322558879852,-1.0461461544,-0.0812599658966,0.566087961197,-0.00924587249756,0.268400013447,-1.04776382446,-0.616626024246,2.10162210464,-0.248466014862,-0.771643877029,0.303689956665,1.77231454849,6.90723657608,-8.19096755981,-0.0540621727705,0.186953917146,0.772167861462,0.0350897945464,0.0,0.0,0.00361958262511,0.0,0.0,1.96099197865,0.0,2.09800553322
412,307217999,11,0.0,0.0337059497833,-0.725624084473,0.28528213501,-0.226989984512,-1.02006816864,-0.25775384903,0.266799986362,-0.575207948685,0.405017852783,0.00157594680786,1.1519920826,0.00149202346802,-0.0153820514679,-0.0291879177094,-1.05074810982,-0.0797259807587,0.619777917862,-0.0107798576355,0.269200026989,-1.05083179474,-0.616626024246,2.09855413437,-0.248466014862,-0.733294010162,0.302155971527,1.79147469997,6.59109401703,-8.47836971283,-0.0751011446118,0.0404800474644,0.768524825573,0.0502379573882,0.0,0.0,0.00224144943058,0.0,0.318583726883,2.04065823555,0.0,1.68952953815
413,307218101,13,0.0,0.0413761138916,-0.650457859039,0.25766992569,-0.245398044586,-0.99859213829,-0.279229879379,0.267599999905,-0.62122797966,0.375871896744,0.00157594680786,1.2501680851,0.00762796401978,-0.0153820514679,-0.0261199474335,-1.05228209496,-0.0781919956207,0.673467874527,-0.0107798576355,0.270399987698,-1.05083179474,-0.615092039108,2.09702014923,-0.248466014862,-0.687273979187,0.300621986389,1.91601574421,6.44739294052,-8.17180728912,-0.0913464277983,0.0359526760876,0.756252944469,0.0584829486907,0.0,0.0,0.00417802203447,0.0,0.477206349373,1.93038594723,0.0,1.78382885456
414,307218200,9,0.0,0.0459780693054,-0.581428050995,0.230057954788,-0.26380610466,-0.977116107941,-0.294569969177,0.268000006676,-0.665714025497,0.348259925842,0.00157594680786,1.3406740427,0.016832113266,-0.0153820514679,-0.0230519771576,-1.05228209496,-0.0766580104828,0.727158069611,-0.0107798576355,0.27120000124,-1.0492978096,-0.615092039108,2.09855413437,-0.248466014862,-0.645855903625,0.299088001251,1.73399424553,6.52403354645,-8.35382843018,-0.0271642431617,-0.0103863282129,0.74858301878,0.0632765963674,0.0,0.0,0.00436508608982,0.0,0.513099014759,1.72116398811,0.0,1.88829779625
415,307218299,10,0.0,0.0551819801331,-0.515465974808,0.200911998749,-0.280679941177,-0.957174062729,-0.311444044113,0.268800020218,-0.707132101059,0.319113969803,0.00157594680786,1.42351007462,0.0245020389557,-0.0153820514679,-0.0184500217438,-1.05228209496,-0.0751240253448,0.773178100586,-0.0107798576355,0.271600008011,-1.0492978096,-0.615092039108,2.09855413437,-0.24233007431,-0.610574007034,0.300621986389,2.11719727516,6.37075233459,-8.64123058319,0.00958738010377,-0.0434095263481,0.743022143841,0.0609758533537,0.0,0.0,0.00875026825815,0.0,0.415247261524,1.84258115292,0.0,1.87833726406
416,307218402,10,0.0,0.0643861293793,-0.454105854034,0.173300027847,-0.297554016113,-0.938766002655,-0.323715925217,0.269599974155,-0.745481967926,0.291501998901,0.00157594680786,1.50021004677,0.0306379795074,-0.0153820514679,-0.0153820514679,-1.05228209496,-0.0735900402069,0.820731878281,-0.0107798576355,0.272000014782,-1.0492978096,-0.615092039108,2.09855413437,-0.233126163483,-0.573757886887,0.299088001251,1.45617198944,6.71563482285,-8.45920944214,0.0503337457776,0.0617853403091,0.746090114117,0.0584829486907,0.0,0.0,0.00929769966751,0.0,0.328197240829,2.02435231209,0.0,1.93960154057
417,307218500,10,0.0,0.0827939510345,-0.397347927094,0.144154071808,-0.311360120773,-0.920358181,-0.335988044739,0.269999980927,-0.780764102936,0.263890028,4.19616699219e-05,1.56770610809,0.0413761138916,-0.0153820514679,-0.0123138427734,-1.05228209496,-0.072056055069,0.862150192261,-0.0107798576355,0.272400021553,-1.0492978096,-0.615092039108,2.09702014923,-0.223922014236,-0.541543960571,0.299088001251,1.91601574421,6.63899421692,-8.6220703125,0.0756337791681,0.0284958239645,0.751458823681,0.0650022700429,0.0,0.0,0.00914802029729,0.0,0.323374986649,2.33035302162,0.0053720716387,1.86847364902
418,307218603,10,0.0,0.0843279361725,-0.346725940704,0.118076086044,-0.322098016739,-0.905018091202,-0.34979391098,0.270399987698,-0.809910058975,0.237812042236,4.19616699219e-05,1.62753212452,0.0459780693054,-0.0153820514679,-0.00771188735962,-1.05228209496,-0.072056055069,0.897431850433,-0.0107798576355,0.272799968719,-1.05083179474,-0.615092039108,2.09702014923,-0.216252088547,-0.516999959946,0.297554016113,1.82021486759,6.61983442307,-8.41130924225,0.0988032817841,0.0279631912708,0.759895980358,0.0692208483815,0.0,0.0,0.00879987422377,0.0,0.187953412533,2.41243338585,0.0034884121269,1.99354982376
419,307218702,10,0.0,0.0996680259705,-0.303773880005,0.0904641151428,-0.332836151123,-0.89274597168,-0.358998060226,0.270799994469,-0.832920074463,0.211734056473,0.00157594680786,1.67662012577,0.0536479949951,-0.0153820514679,-0.00617790222168,-1.05228209496,-0.070522069931,0.923510074615,-0.0107798576355,0.273599982262,-1.05083179474,-0.615092039108,2.09702014923,-0.205513954163,-0.497057914734,0.297554016113,2.27047872543,6.72521495819,-8.37298870087,0.104662232101,-0.018908444792,0.769866645336,0.0720971301198,0.0,0.0,0.00929769966751,0.0,0.0395408906043,2.29089140892,0.000870910997037,1.99354982376
420,307218801,10,0.0,0.13495016098,-0.27155995369,0.0613179206848,-0.338972091675,-0.882008075714,-0.374337911606,0.27120000124,-0.852862119675,0.187190055847,0.00157594680786,1.71190214157,0.0597839355469,-0.0153820514679,-0.00157594680786,-1.05228209496,-0.070522069931,0.948053836823,-0.0107798576355,0.273999989033,-1.05083179474,-0.615092039108,2.09702014923,-0.194776058197,-0.480184078217,0.288350105286,2.18425798416,7.02219772339,-8.08558654785,0.145142287016,0.0306263528764,0.780988395214,0.0699880793691,0.0,0.0,0.00889918580651,0.0,0.0,2.45513725281,0.00657853949815,2.24034810066
421,307218904,10,0.0,0.13495016098,-0.245481967926,0.0306379795074,-0.345108032227,-0.871270179749,-0.375871896744,0.271600008011,-0.86360001564,0.167248010635,0.00157594680786,1.73491203785,0.072056055069,-0.0153820514679,0.00149202346802,-1.05228209496,-0.070522069931,0.961860179901,-0.00924587249756,0.275600016117,-1.05083179474,-0.615092039108,2.09702014923,-0.184038162231,-0.469445943832,0.282214164734,1.63819348812,7.14673852921,-8.12390613556,0.132625430822,0.0447411090136,0.796136081219,0.0709465220571,0.0,0.0,0.00201422069222,0.0,0.00294893723913,2.59046626091,0.00602796580642,2.28234696388
422,307219003,11,0.0,0.13495016098,-0.22860789299,0.00302600860596,-0.346642017365,-0.868201971054,-0.383542060852,0.272000014782,-0.866667985916,0.144237995148,0.00157594680786,1.74258208275,0.0781919956207,-0.0153820514679,0.0045599937439,-1.05228209496,-0.0689880847931,0.972598075867,-0.0107798576355,0.276399970055,-1.05083179474,-0.615092039108,2.09702014923,-0.173300027847,-0.463310003281,0.282214164734,2.04055666924,7.29043960571,-8.15264701843,0.140614911914,0.0383495204151,0.810709178448,0.0759318545461,0.0,0.0,0.00306526408531,0.0,0.00294893723913,2.68722367287,0.00652331346646,2.17347812653
423,307219105,10,0.0,0.13495016098,-0.2209379673,-0.0291879177094,-0.346642017365,-0.866667985916,-0.383542060852,0.272799968719,-0.868201971054,0.122761964798,4.19616699219e-05,1.74258208275,0.0843279361725,-0.0153820514679,0.00762796401978,-1.05228209496,-0.0689880847931,0.977200031281,-0.00924587249756,0.277599990368,-1.05083179474,-0.615092039108,2.09548616409,-0.159493923187,-0.461776018143,0.282214164734,2.05971693993,7.21379899979,-8.03768634796,0.138218060136,-0.000266316113994,0.823939502239,0.0778496935964,0.0,0.0,0.00361958262511,0.0,0.0,2.45513725281,0.000153001805302,2.13511991501
424,307219204,9,0.0,0.159493923187,-0.213268041611,-0.0690720081329,-0.346642017365,-0.866667985916,-0.383542060852,0.273199975491,-0.866667985916,0.102819919586,4.19616699219e-05,1.74258208275,0.0919981002808,-0.0153820514679,0.0106959342957,-1.05228209496,-0.0674540996552,0.977200031281,-0.0107798576355,0.277999997139,-1.0492978096,-0.615092039108,2.09702014923,-0.144154071808,-0.455640077591,0.279145956039,1.64777350426,7.07009792328,-7.75028371811,0.142479121685,-0.018908444792,0.834677398205,0.0757401660085,0.0,0.0,0.00929769966751,0.0,0.0,2.52140188217,0.00591828441247,2.38631987572
425,307219306,13,0.0,0.184038162231,-0.20713186264,-0.116626024246,-0.346642017365,-0.866667985916,-0.383542060852,0.273999989033,-0.866667985916,0.0782759189606,-0.00149202346802,1.73337805271,0.0950660705566,-0.0153820514679,0.0137641429901,-1.05228209496,-0.0659201145172,0.980268001556,-0.0107798576355,0.278800010681,-1.05083179474,-0.615092039108,2.09548616409,-0.12881398201,-0.454105854034,0.279145956039,2.03097653389,7.82692432404,-7.76944351196,0.137951746583,0.0836232602596,0.852126777172,0.0745900347829,0.0,0.0,0.00380526343361,0.0,0.0,2.27153754234,0.0,2.17347812653
426,307219406,10,0.0,0.184038162231,-0.204063892365,-0.167248010635,-0.346642017365,-0.865134000778,-0.382008075714,0.273999989033,-0.865134000778,0.0552659034729,-0.00302600860596,1.71650409698,0.0981340408325,-0.0153820514679,0.016832113266,-1.05228209496,-0.0643861293793,0.980268001556,-0.00924587249756,0.279200017452,-1.05083179474,-0.61355805397,2.09395217896,-0.108871936798,-0.454105854034,0.279145956039,1.98307621479,7.57784223557,-7.52994155884,0.107858024538,0.0117179090157,0.866123855114,0.0797670558095,0.0,0.0,0.00278964312747,0.0,0.0,2.27153754234,0.000767960038502,2.03875303268
427,307219504,10,0.0,0.184038162231,-0.199461936951,-0.219403982162,-0.346642017365,-0.865134000778,-0.365134000778,0.273999989033,-0.854396104813,0.0322558879852,-0.00609397888184,1.69656205177,0.101202011108,-0.0153820514679,0.0214340686798,-1.05074810982,-0.0628521442413,0.981801986694,-0.00924587249756,0.279200017452,-1.0492978096,-0.61355805397,2.09395217896,-0.0873961448669,-0.454105854034,0.279145956039,1.97349619865,7.75986337662,-7.35750007629,0.00559263862669,-0.0492684803903,0.878587424755,0.0789998248219,0.0,0.0,0.00366595690139,0.0,0.0,2.07385230064,0.000716528156772,1.99354982376
428,307219607,10,0.0,0.223922014236,-0.194859981537,-0.273093938828,-0.346642017365,-0.865134000778,-0.340590000153,0.274800002575,-0.840590000153,0.00771188735962,-0.00916194915771,1.67201805115,0.104269981384,-0.0153820514679,0.0214340686798,-1.05074810982,-0.0613179206848,0.981801986694,-0.00924587249756,0.27999997139,-1.0492978096,-0.61355805397,2.09395217896,-0.0643861293793,-0.454105854034,0.277611970901,1.7052539587,7.72154331207,-7.3095998764,-0.155262291431,-0.0711064040661,0.874369323254,0.071522064507,0.0,0.0,0.00919788051397,0.0,0.0,2.14266943932,0.0064129778184,2.29667615891
429,307219706,10,0.0,0.236194133759,-0.193325996399,-0.32831788063,-0.348176002502,-0.865134000778,-0.311444044113,0.275200009346,-0.828318119049,-0.016832113266,-0.0137641429901,1.64594006538,0.105803966522,-0.0153820514679,0.0229680538177,-1.05074810982,-0.0613179206848,0.981801986694,-0.00924587249756,0.280399978161,-1.0492978096,-0.61355805397,2.09395217896,-0.0413761138916,-0.454105854034,0.274544000626,1.59029304981,7.1658987999,-7.70238304138,-0.258326619864,0.0599211268127,0.853468596935,0.0636604502797,0.0,0.0,0.0035269043874,0.0,0.0,2.21492767334,0.0,2.05035257339
430,307219805,10,0.0,0.237728118896,-0.190258026123,-0.37893986702,-0.346642017365,-0.865134000778,-0.274627923965,0.275200009346,-0.814512014389,-0.0413761138916,-0.0183660984039,1.61986207962,0.108871936798,-0.0153820514679,0.0245020389557,-1.05074810982,-0.0597839355469,0.981801986694,-0.00924587249756,0.280399978161,-1.05083179474,-0.612024068832,2.09395217896,-0.0152981281281,-0.454105854034,0.273010015488,2.01181650162,6.93597698212,-7.95146512985,-0.233292922378,0.0537958554924,0.824706733227,0.072480507195,0.0,0.0,0.00492909969762,0.0,0.0652400404215,2.37085318565,0.000511149584781,1.86847364902
431,307219908,10,0.0,0.237728118896,-0.187190055847,-0.431096076965,-0.348176002502,-0.865134000778,-0.237812042236,0.275200009346,-0.797637939453,-0.0674540996552,-0.0245020389557,1.5876480341,0.115008115768,-0.0153820514679,0.0275700092316,-1.05074810982,-0.0582499504089,0.981801986694,-0.00924587249756,0.280399978161,-1.0492978096,-0.608956098557,2.09395217896,0.0153820514679,-0.454105854034,0.268408060074,1.69567394257,7.02219772339,-8.08558654785,-0.208259195089,0.0109189609066,0.796903312206,0.077465839684,0.0,0.0,0.00939764641225,0.0,0.187953412533,2.39150547981,0.00797112472355,2.09800553322
432,307220007,10,0.0,0.291418075562,-0.185656070709,-0.481718063354,-0.346642017365,-0.865134000778,-0.190258026123,0.275600016117,-0.782298088074,-0.0904641151428,-0.0291039943695,1.55696809292,0.125746011734,-0.0153820514679,0.0321719646454,-1.05074810982,-0.056715965271,0.981801986694,-0.00924587249756,0.280399978161,-1.0492978096,-0.605888128281,2.09395217896,0.0491299629211,-0.454105854034,0.260738134384,1.01548826694,6.86891651154,-8.38256835938,-0.15686018765,0.0458063706756,0.777920424938,0.0720971301198,0.0,0.0,0.00315736350603,0.0,0.187953412533,2.21492767334,0.0,1.92913556099
433,307220109,10,0.0,0.291418075562,-0.185656070709,-0.521601915359,-0.348176002502,-0.865134000778,-0.145771980286,0.275600016117,-0.766957998276,-0.11347413063,-0.0337059497833,1.52935612202,0.13495016098,-0.01384806633,0.0352399349213,-1.05228209496,-0.0551819801331,0.981801986694,-0.0107798576355,0.280399978161,-1.05083179474,-0.602820158005,2.09395217896,0.0813438892365,-0.452571868896,0.260738134384,1.91601574421,6.99345731735,-8.6220703125,-0.167246520519,0.0790958851576,0.760854423046,0.0795753672719,0.0,0.0,0.00944766122848,0.0,0.37820032239,2.43364191055,0.00813981238753,1.84903073311
434,307220208,9,0.0,0.291418075562,-0.184122085571,-0.555350065231,-0.348176002502,-0.865134000778,-0.105887889862,0.275600016117,-0.751618146896,-0.13495016098,-0.0383081436157,1.50021004677,0.141086101532,-0.00924587249756,0.0383081436157,-1.05381608009,-0.0551819801331,0.989471912384,-0.0107798576355,0.280399978161,-1.05083179474,-0.59975194931,2.09395217896,0.112024068832,-0.460242033005,0.260738134384,2.15551757812,6.72521495819,-8.45920944214,-0.148604393005,0.0253000315279,0.745322883129,0.0868619158864,0.0,0.0,0.00544984452426,0.0,0.465581476688,2.39150547981,0.00630280189216,1.82995808125
435,307220307,10,0.0,0.302155971527,-0.185656070709,-0.579894065857,-0.346642017365,-0.866667985916,-0.0644700527191,0.275600016117,-0.736278057098,-0.156425952911,-0.0429100990295,1.47106409073,0.15029001236,-4.19616699219e-05,0.0398421287537,-1.05228209496,-0.0536479949951,0.989471912384,-0.0107798576355,0.280399978161,-1.05083179474,-0.596683979034,2.09395217896,0.147305965424,-0.466377973557,0.260738134384,2.0788769722,6.76353549957,-8.40172863007,-0.155528604984,-0.0348874107003,0.7319008708,0.0872452929616,0.0,0.0,0.00979872886091,0.0,0.420685648918,2.17835259438,0.00763478269801,2.02727460861
436,307220410,10,0.0,0.343574047089,-0.182587862015,-0.59983587265,-0.345108032227,-0.865134000778,-0.0245859622955,0.275600016117,-0.722471952438,-0.173300027847,-0.0459780693054,1.44345211983,0.162562131882,0.0106959342957,0.0429100990295,-1.05228209496,-0.0505800247192,0.989471912384,-0.0107798576355,0.280399978161,-1.05083179474,-0.590548038483,2.09548616409,0.185656070709,-0.474047899246,0.256135940552,2.28963875771,6.53361368179,-8.44004917145,-0.177899166942,0.0537958554924,0.720204055309,0.0768907740712,0.0,0.0,0.00929769966751,0.0,0.500961482525,2.17835259438,0.00624776491895,1.90851449966
437,307220509,10,0.0,0.345108032227,-0.181053876877,-0.609040021896,-0.342040061951,-0.866667985916,0.016832113266,0.275600016117,-0.708666086197,-0.191708087921,-0.0521140098572,1.41584002972,0.173300027847,0.0229680538177,0.0459780693054,-1.05381608009,-0.0490460395813,0.991005897522,-0.0107798576355,0.280399978161,-1.05236577988,-0.584412097931,2.09395217896,0.219403982162,-0.483252048492,0.256135940552,2.21299815178,6.24621105194,-8.45920944214,-0.233292922378,0.0945422202349,0.702180087566,0.0847523882985,0.0,0.0,0.00929769966751,0.0,0.799422681332,2.17835259438,0.00791498366743,1.47353863716
438,307220608,10,0.0,0.345108032227,-0.179519891739,-0.616709947586,-0.338972091675,-0.865134000778,0.0505800247192,0.275600016117,-0.694859981537,-0.208581924438,-0.056715965271,1.39129602909,0.185572147369,0.0367741584778,0.0475120544434,-1.05535006523,-0.0475120544434,0.989471912384,-0.0107798576355,0.280399978161,-1.05236577988,-0.578276157379,2.09395217896,0.256219863892,-0.49245595932,0.253067970276,2.02139663696,6.08334970474,-8.76577186584,-0.183758124709,0.00585895450786,0.683963954449,0.0912717059255,0.0,0.0,0.0100000323728,0.0,0.877875328064,1.94560205936,0.000922430073842,1.25842618942
439,307220711,11,0.0,0.345108032227,-0.179519891739,-0.619777917862,-0.335904121399,-0.865134000778,0.085862159729,0.275600016117,-0.685656070709,-0.222388029099,-0.0582499504089,1.36982011795,0.203979969025,0.0521140098572,0.0505800247192,-1.05535006523,-0.0459780693054,0.989471912384,-0.0107798576355,0.280399978161,-1.05236577988,-0.570605993271,2.09548616409,0.296103954315,-0.503193855286,0.251533985138,1.82021486759,6.15041065216,-9.28309631348,-0.174703374505,-0.0412789992988,0.667856872082,0.0862863734365,0.0,0.0,0.0095478054136,0.0,0.68870306015,1.72116398811,0.00499187083915,1.41236817837
440,307220809,10,0.0,0.39266204834,-0.176451921463,-0.622845888138,-0.332836151123,-0.865134000778,0.115008115768,0.275600016117,-0.674918174744,-0.234660148621,-0.0613179206848,1.34987807274,0.222388029099,0.0689880847931,0.0536479949951,-1.05535006523,-0.0444440841675,0.989471912384,-0.0107798576355,0.280399978161,-1.05236577988,-0.564470052719,2.09548616409,0.335988044739,-0.51393198967,0.25,2.0788769722,5.76720714569,-8.72745132446,-0.160588622093,-0.0308926701546,0.653667628765,0.083026714623,0.0,0.0,0.00674334354699,0.0,0.766459405422,1.6106197834,0.0,1.46092510223
441,307220912,10,0.0,0.39266204834,-0.173383951187,-0.625914096832,-0.328233957291,-0.865134000778,0.139552116394,0.275600016117,-0.667248010635,-0.245398044586,-0.0659201145172,1.33300411701,0.239262104034,0.0827939510345,0.0551819801331,-1.05535006523,-0.0413761138916,0.991005897522,-0.0107798576355,0.280399978161,-1.05236577988,-0.556800127029,2.09395217896,0.380474090576,-0.520067930222,0.25,2.02139663696,5.92048835754,-9.04359436035,-0.11158645153,0.113716982305,0.642738044262,0.0845606997609,0.0,0.0,0.00403800979257,0.0,1.08785152435,1.69571208954,0.000204070238397,1.0331466198
442,307221010,10,0.0,0.39266204834,-0.173383951187,-0.632050037384,-0.323632001877,-0.865134000778,0.161028146744,0.275600016117,-0.662646055222,-0.251533985138,-0.0674540996552,1.3207321167,0.268408060074,0.102735996246,0.056715965271,-1.05535006523,-0.0413761138916,0.989471912384,-0.0107798576355,0.280399978161,-1.05236577988,-0.547595977783,2.09395217896,0.423425912857,-0.529272079468,0.245398044586,1.96391606331,5.86300802231,-9.26393604279,-0.116912774742,-0.0170442312956,0.631616771221,0.0924223139882,0.0,0.0,0.00427149049938,0.0,1.11012613773,1.85681343079,0.00322282128036,1.23489260674
443,307221103,13,0.0,0.39266204834,-0.165714025497,-0.638185977936,-0.319030046463,-0.866667985916,0.177901983261,0.275600016117,-0.658044099808,-0.256135940552,-0.0674540996552,1.3130620718,0.296020030975,0.118076086044,0.0597839355469,-1.05535006523,-0.0398421287537,0.991005897522,-0.0107798576355,0.280399978161,-1.05236577988,-0.538392066956,2.09548616409,0.467911958694,-0.538475990295,0.243864059448,1.76273441315,5.72888708115,-9.2160358429,-0.123304359615,-0.0292947720736,0.621646106243,0.0855196192861,0.0,0.0,0.00455262931064,0.0,0.992791831493,1.70837211609,0.0064129778184,1.35563051701
